0,1,2,3
-13.18359375,-15.625,-15.625,-40.0390625
-52.734375,-24.90234375,-15.625,-61.03515625
-71.77734375,-22.4609375,-15.13671875,-64.453125
-56.15234375,-18.06640625,-23.4375,-53.7109375
-71.2890625,-16.11328125,-31.73828125,-77.1484375
-113.7695313,-18.06640625,-30.76171875,-125
-147.9492188,-14.16015625,-23.92578125,-150.390625
-199.7070313,-9.27734375,-12.6953125,-170.8984375
-247.0703125,-21.97265625,-8.30078125,-214.3554688
-270.0195313,-19.53125,-11.71875,-259.2773438
-294.4335938,-13.18359375,-16.6015625,-286.6210938
-320.3125,-8.7890625,-9.27734375,-313.9648438
-336.9140625,-10.7421875,-11.23046875,-328.6132813
-334.4726563,-34.66796875,-13.671875,-322.7539063
-326.171875,-43.45703125,-6.8359375,-314.9414063
-311.5234375,-40.52734375,0,-301.7578125
-301.7578125,-40.52734375,11.71875,-291.5039063
-299.8046875,-37.59765625,14.16015625,-281.7382813
-284.1796875,-34.1796875,2.9296875,-260.2539063
-258.7890625,-30.2734375,-3.41796875,-241.2109375
-234.8632813,-29.78515625,2.44140625,-225.5859375
-228.515625,-35.15625,-5.37109375,-217.2851563
-218.75,-34.66796875,-14.16015625,-199.21875
-190.4296875,-27.83203125,-5.859375,-170.8984375
-163.5742188,-23.4375,0.48828125,-151.3671875
-139.1601563,-25.390625,-3.90625,-137.6953125
-121.09375,-34.1796875,-3.41796875,-115.7226563
-107.421875,-28.80859375,-1.46484375,-98.14453125
-92.28515625,-20.01953125,-6.8359375,-82.51953125
-64.94140625,-22.94921875,-12.20703125,-56.640625
-42.48046875,-25.87890625,-18.5546875,-40.0390625
-35.64453125,-26.85546875,-22.94921875,-37.109375
-23.4375,-23.92578125,-28.80859375,-23.92578125
-5.859375,-20.01953125,-36.62109375,-1.953125
18.5546875,-20.99609375,-35.64453125,17.578125
38.0859375,-21.484375,-37.109375,27.83203125
38.0859375,-28.3203125,-45.8984375,27.34375
40.52734375,-31.25,-47.36328125,32.71484375
54.19921875,-31.25,-45.41015625,50.29296875
69.3359375,-33.203125,-42.96875,67.3828125
78.61328125,-31.25,-39.0625,68.359375
73.2421875,-36.1328125,-44.43359375,61.03515625
67.87109375,-34.1796875,-47.8515625,56.15234375
72.75390625,-31.73828125,-46.875,61.5234375
78.125,-32.2265625,-49.8046875,71.77734375
83.984375,-38.57421875,-47.36328125,75.1953125
80.078125,-44.43359375,-38.57421875,75.1953125
72.75390625,-37.109375,-35.64453125,73.2421875
75.1953125,-39.0625,-41.9921875,75.68359375
83.0078125,-47.36328125,-42.48046875,86.9140625
89.35546875,-41.50390625,-34.66796875,97.65625
95.21484375,-38.0859375,-33.69140625,92.7734375
93.26171875,-42.48046875,-42.48046875,79.1015625
87.40234375,-39.0625,-40.52734375,87.40234375
92.28515625,-35.15625,-33.203125,104.9804688
102.0507813,-39.55078125,-34.66796875,109.8632813
102.0507813,-38.0859375,-33.203125,105.9570313
90.8203125,-33.69140625,-29.78515625,96.6796875
76.66015625,-36.1328125,-27.83203125,93.75
77.1484375,-38.0859375,-29.296875,98.6328125
86.9140625,-34.1796875,-28.80859375,93.75
96.6796875,-26.85546875,-26.85546875,83.49609375
88.8671875,-27.83203125,-25.87890625,75.68359375
68.84765625,-35.15625,-32.2265625,68.359375
64.453125,-34.1796875,-38.0859375,73.73046875
67.3828125,-33.69140625,-36.1328125,74.70703125
62.5,-38.57421875,-38.0859375,57.6171875
53.22265625,-37.59765625,-30.76171875,42.96875
40.0390625,-35.15625,-23.4375,45.41015625
35.64453125,-33.69140625,-21.97265625,48.33984375
37.59765625,-32.71484375,-21.484375,48.33984375
39.0625,-29.78515625,-28.3203125,45.41015625
28.3203125,-30.2734375,-30.2734375,30.76171875
14.6484375,-28.80859375,-30.2734375,25.390625
17.578125,-26.85546875,-31.73828125,34.1796875
22.94921875,-26.85546875,-30.2734375,43.45703125
23.92578125,-23.4375,-31.73828125,46.38671875
16.11328125,-26.85546875,-31.73828125,29.296875
11.23046875,-29.78515625,-29.78515625,19.53125
14.6484375,-27.34375,-28.3203125,26.85546875
25.87890625,-20.01953125,-22.94921875,34.66796875
28.3203125,-20.01953125,-22.4609375,27.34375
17.578125,-22.4609375,-25.87890625,8.30078125
9.765625,-18.5546875,-26.85546875,0.48828125
8.30078125,-22.94921875,-28.80859375,0.9765625
12.20703125,-23.4375,-28.3203125,11.71875
15.13671875,-23.4375,-27.83203125,11.23046875
9.765625,-23.92578125,-30.76171875,1.46484375
-7.32421875,-24.90234375,-31.73828125,-5.37109375
-18.5546875,-25.87890625,-32.71484375,-5.859375
-10.25390625,-23.4375,-34.66796875,-0.48828125
-0.48828125,-22.94921875,-37.109375,-1.46484375
-8.7890625,-22.94921875,-31.73828125,-12.20703125
-16.11328125,-23.92578125,-28.80859375,-16.6015625
-21.484375,-24.4140625,-40.0390625,-12.20703125
-25.87890625,-29.78515625,-41.015625,-7.8125
-13.671875,-32.2265625,-34.1796875,-10.7421875
-9.27734375,-24.4140625,-33.69140625,-12.6953125
-26.3671875,-24.4140625,-32.2265625,-21.484375
-36.62109375,-25.87890625,-32.2265625,-28.3203125
-27.83203125,-20.01953125,-31.73828125,-18.06640625
-19.53125,-23.92578125,-29.78515625,-12.20703125
-16.11328125,-30.76171875,-27.83203125,-15.625
-23.92578125,-28.80859375,-26.3671875,-23.4375
-24.90234375,-22.4609375,-24.4140625,-24.4140625
-22.4609375,-20.5078125,-25.87890625,-20.5078125
-12.20703125,-22.94921875,-28.3203125,-15.13671875
-3.90625,-21.97265625,-27.34375,-17.578125
-16.11328125,-20.01953125,-24.90234375,-29.296875
-28.3203125,-21.484375,-30.2734375,-35.64453125
-24.4140625,-22.4609375,-34.1796875,-27.83203125
-28.3203125,-28.80859375,-25.87890625,-22.94921875
-29.296875,-32.71484375,-20.5078125,-26.85546875
-28.3203125,-28.80859375,-22.94921875,-30.76171875
-35.64453125,-24.4140625,-27.34375,-27.83203125
-37.109375,-21.484375,-22.4609375,-26.3671875
-22.4609375,-19.53125,-22.94921875,-23.4375
-12.20703125,-17.08984375,-26.3671875,-19.53125
-24.90234375,-16.6015625,-24.4140625,-28.3203125
-37.109375,-15.13671875,-25.390625,-32.2265625
-41.015625,-15.625,-22.94921875,-26.3671875
-28.3203125,-19.53125,-20.5078125,-17.578125
-17.578125,-25.87890625,-23.92578125,-9.765625
-29.78515625,-28.3203125,-24.90234375,-15.13671875
-43.9453125,-28.80859375,-24.4140625,-24.90234375
-48.33984375,-24.90234375,-23.4375,-23.92578125
-42.48046875,-29.78515625,-22.94921875,-15.625
-30.2734375,-34.66796875,-21.97265625,-16.6015625
-30.2734375,-26.85546875,-30.2734375,-30.2734375
-39.0625,-26.3671875,-37.59765625,-33.69140625
-41.9921875,-28.80859375,-34.1796875,-30.2734375
-31.73828125,-26.3671875,-31.73828125,-27.34375
-21.97265625,-23.92578125,-34.1796875,-33.203125
-25.87890625,-26.3671875,-32.71484375,-45.41015625
-29.78515625,-25.87890625,-28.80859375,-41.50390625
-21.97265625,-18.5546875,-31.25,-35.64453125
-5.37109375,-18.06640625,-35.64453125,-30.76171875
-12.6953125,-25.87890625,-36.1328125,-31.73828125
-31.25,-29.78515625,-35.15625,-42.96875
-30.76171875,-26.85546875,-35.15625,-51.7578125
-40.52734375,-28.3203125,-31.25,-53.22265625
-47.36328125,-33.203125,-26.3671875,-37.109375
-33.69140625,-33.203125,-27.83203125,-26.3671875
-17.578125,-34.66796875,-24.4140625,-30.2734375
-20.99609375,-31.73828125,-22.4609375,-33.69140625
-39.0625,-27.83203125,-26.85546875,-29.296875
-39.55078125,-27.83203125,-27.34375,-22.94921875
-22.94921875,-28.3203125,-26.3671875,-23.4375
-24.90234375,-33.203125,-28.80859375,-27.34375
-41.015625,-35.15625,-26.85546875,-31.25
-40.52734375,-27.34375,-20.99609375,-34.66796875
-33.203125,-26.3671875,-21.484375,-28.80859375
-23.92578125,-30.2734375,-21.97265625,-18.06640625
-20.5078125,-30.76171875,-19.04296875,-19.53125
-29.78515625,-34.1796875,-26.3671875,-29.296875
-41.015625,-37.109375,-30.76171875,-34.1796875
-41.50390625,-30.76171875,-20.5078125,-16.11328125
-33.203125,-30.2734375,-13.671875,-7.32421875
-31.25,-32.71484375,-17.08984375,-21.484375
-37.59765625,-34.1796875,-17.578125,-25.87890625
-45.41015625,-33.69140625,-18.5546875,-30.76171875
-44.43359375,-30.2734375,-21.484375,-34.66796875
-26.85546875,-26.85546875,-20.5078125,-28.3203125
-15.13671875,-27.83203125,-19.53125,-20.99609375
-19.53125,-24.90234375,-20.99609375,-35.15625
-26.85546875,-21.484375,-24.4140625,-44.921875
-31.25,-27.34375,-31.25,-38.0859375
-24.90234375,-27.83203125,-32.2265625,-30.76171875
-12.6953125,-22.4609375,-25.87890625,-27.83203125
-9.27734375,-20.5078125,-25.390625,-29.78515625
-22.94921875,-25.390625,-30.2734375,-30.2734375
-26.3671875,-24.4140625,-29.78515625,-23.4375
-19.04296875,-24.4140625,-25.87890625,-12.6953125
-13.671875,-26.3671875,-25.87890625,-16.6015625
-17.08984375,-24.4140625,-24.4140625,-28.80859375
-24.90234375,-27.34375,-23.4375,-33.203125
-36.62109375,-30.2734375,-27.34375,-30.2734375
-32.71484375,-28.3203125,-25.87890625,-20.01953125
-23.92578125,-28.80859375,-24.4140625,-13.671875
-32.71484375,-29.78515625,-21.484375,-22.4609375
-41.9921875,-25.390625,-20.01953125,-27.83203125
-41.9921875,-23.4375,-21.484375,-29.296875
-47.8515625,-30.76171875,-22.94921875,-28.80859375
-49.8046875,-27.83203125,-25.390625,-26.3671875
-46.875,-25.390625,-33.203125,-30.76171875
-46.38671875,-26.3671875,-33.203125,-34.66796875
-45.41015625,-25.390625,-28.80859375,-36.1328125
-24.90234375,-24.90234375,-32.71484375,-28.80859375
-13.18359375,-28.3203125,-32.71484375,-26.3671875
-16.11328125,-31.73828125,-27.34375,-31.73828125
-21.97265625,-27.83203125,-23.4375,-39.55078125
-28.80859375,-24.4140625,-21.97265625,-42.48046875
-20.99609375,-27.34375,-25.390625,-43.45703125
-12.6953125,-29.296875,-27.83203125,-36.62109375
-15.13671875,-25.87890625,-26.3671875,-33.203125
-23.4375,-23.4375,-27.34375,-35.64453125
-32.71484375,-25.87890625,-29.78515625,-38.57421875
-32.71484375,-28.3203125,-26.3671875,-28.3203125
-26.3671875,-28.80859375,-22.4609375,-18.5546875
-35.15625,-36.1328125,-26.3671875,-20.01953125
-44.921875,-34.66796875,-23.4375,-27.34375
-44.921875,-31.25,-19.04296875,-28.3203125
-47.8515625,-32.2265625,-20.01953125,-18.06640625
-43.9453125,-27.83203125,-20.01953125,-15.625
-33.203125,-25.390625,-21.97265625,-18.06640625
-38.0859375,-28.3203125,-29.78515625,-21.484375
-58.10546875,-36.1328125,-30.76171875,-19.53125
-61.03515625,-35.15625,-24.4140625,-11.23046875
-47.36328125,-30.2734375,-22.94921875,-4.8828125
-39.0625,-27.34375,-27.34375,-16.11328125
-40.0390625,-29.78515625,-30.76171875,-31.25
-49.31640625,-35.15625,-28.3203125,-39.55078125
-41.9921875,-34.66796875,-29.78515625,-28.3203125
-20.5078125,-38.0859375,-26.3671875,-8.7890625
-24.90234375,-39.0625,-25.390625,-22.94921875
-37.109375,-35.15625,-29.296875,-41.9921875
-42.48046875,-33.69140625,-30.76171875,-38.57421875
-44.43359375,-34.1796875,-29.78515625,-34.66796875
-28.3203125,-35.15625,-31.73828125,-26.85546875
-12.6953125,-31.25,-29.78515625,-20.99609375
-17.08984375,-24.4140625,-24.90234375,-29.296875
-31.25,-22.4609375,-27.34375,-35.15625
-33.203125,-20.99609375,-27.83203125,-21.97265625
-25.390625,-18.5546875,-27.34375,-21.97265625
-19.53125,-23.4375,-32.2265625,-33.203125
-21.484375,-24.4140625,-35.15625,-34.66796875
-29.78515625,-21.97265625,-37.59765625,-36.62109375
-28.80859375,-26.85546875,-31.25,-37.109375
-17.08984375,-27.83203125,-21.484375,-22.94921875
0.9765625,-22.4609375,-17.08984375,-10.25390625
-1.46484375,-22.94921875,-18.06640625,-16.6015625
-20.01953125,-28.3203125,-24.4140625,-27.83203125
-27.83203125,-26.85546875,-31.25,-37.59765625
-27.34375,-21.97265625,-30.2734375,-36.1328125
-18.5546875,-19.04296875,-24.4140625,-23.92578125
-20.01953125,-25.390625,-23.92578125,-33.203125
-30.76171875,-26.3671875,-26.3671875,-43.45703125
-39.55078125,-21.97265625,-30.2734375,-37.109375
-39.55078125,-24.90234375,-30.76171875,-33.203125
-31.25,-26.3671875,-32.2265625,-33.69140625
-25.390625,-25.390625,-30.76171875,-32.71484375
-24.90234375,-30.76171875,-28.3203125,-38.57421875
-28.80859375,-31.73828125,-33.69140625,-43.9453125
-31.73828125,-27.34375,-35.64453125,-38.57421875
-19.04296875,-29.296875,-31.73828125,-28.80859375
-12.20703125,-31.25,-38.0859375,-34.66796875
-26.85546875,-30.2734375,-37.109375,-49.31640625
-43.45703125,-29.78515625,-24.90234375,-55.6640625
-40.0390625,-26.3671875,-16.11328125,-43.9453125
-26.85546875,-22.4609375,-14.6484375,-29.296875
-21.484375,-28.80859375,-17.08984375,-28.80859375
-27.34375,-33.69140625,-20.5078125,-33.203125
-39.55078125,-25.87890625,-19.04296875,-27.34375
-39.0625,-22.94921875,-14.16015625,-20.99609375
-37.109375,-26.85546875,-12.20703125,-13.18359375
-39.55078125,-28.3203125,-13.18359375,-12.6953125
-37.109375,-28.3203125,-16.6015625,-22.94921875
-41.015625,-29.78515625,-15.625,-20.5078125
-35.64453125,-29.78515625,-17.08984375,-16.11328125
-23.4375,-34.1796875,-20.5078125,-13.18359375
-13.671875,-35.15625,-24.4140625,-11.23046875
-19.04296875,-25.390625,-17.578125,-20.01953125
-33.203125,-14.6484375,-13.18359375,-34.66796875
-38.0859375,-17.08984375,-17.578125,-37.59765625
-41.015625,-24.90234375,-15.625,-28.80859375
-31.25,-28.3203125,-21.97265625,-33.203125
-21.484375,-24.90234375,-28.3203125,-45.41015625
-29.78515625,-24.4140625,-24.4140625,-51.26953125
-39.0625,-25.87890625,-20.5078125,-44.43359375
-33.203125,-19.04296875,-15.13671875,-32.71484375
-17.578125,-14.6484375,-16.6015625,-25.87890625
-14.16015625,-18.5546875,-25.87890625,-34.66796875
-24.4140625,-18.06640625,-29.296875,-45.8984375
-29.78515625,-19.04296875,-30.76171875,-44.921875
-29.296875,-27.34375,-36.62109375,-41.015625
-20.5078125,-26.3671875,-36.62109375,-34.1796875
-21.97265625,-20.01953125,-35.64453125,-39.55078125
-36.62109375,-20.01953125,-30.2734375,-45.8984375
-41.015625,-23.4375,-26.3671875,-38.0859375
-37.109375,-24.90234375,-26.85546875,-28.3203125
-37.59765625,-19.53125,-23.4375,-28.3203125
-44.43359375,-20.01953125,-25.390625,-36.1328125
-42.96875,-25.390625,-31.25,-41.50390625
-42.48046875,-23.92578125,-37.59765625,-38.0859375
-42.48046875,-23.92578125,-42.48046875,-27.34375
-29.78515625,-24.4140625,-33.69140625,-22.94921875
-22.4609375,-30.76171875,-25.390625,-20.5078125
-20.01953125,-27.34375,-24.4140625,-20.99609375
-26.3671875,-21.484375,-24.90234375,-30.76171875
-39.55078125,-24.90234375,-28.3203125,-26.3671875
-39.55078125,-27.83203125,-29.296875,-21.97265625
-38.0859375,-33.203125,-31.73828125,-31.25
-30.76171875,-23.4375,-27.34375,-27.83203125
-19.53125,-24.90234375,-34.1796875,-35.15625
-28.80859375,-26.3671875,-32.71484375,-46.875
-34.1796875,-27.34375,-31.73828125,-52.734375
-22.4609375,-23.4375,-38.0859375,-52.24609375
-2.9296875,-23.4375,-42.48046875,-41.50390625
0,-26.85546875,-32.71484375,-28.3203125
-16.11328125,-31.25,-23.4375,-31.73828125
-31.25,-28.3203125,-21.484375,-36.62109375
-37.59765625,-29.78515625,-19.04296875,-30.2734375
-32.71484375,-38.57421875,-24.4140625,-20.01953125
-27.83203125,-40.52734375,-26.3671875,-18.5546875
-31.25,-33.69140625,-22.94921875,-22.94921875
-43.9453125,-33.203125,-21.484375,-28.80859375
-49.31640625,-35.15625,-25.87890625,-26.85546875
-43.45703125,-36.62109375,-29.78515625,-21.484375
-38.57421875,-34.66796875,-29.296875,-26.3671875
-37.109375,-29.78515625,-31.25,-41.015625
-46.38671875,-35.64453125,-36.1328125,-46.875
-45.8984375,-35.64453125,-38.0859375,-32.2265625
-31.25,-29.78515625,-32.71484375,-20.01953125
-19.04296875,-31.25,-27.34375,-18.5546875
-21.97265625,-34.1796875,-25.87890625,-23.92578125
-38.57421875,-31.25,-26.85546875,-37.59765625
-40.0390625,-31.73828125,-28.80859375,-37.59765625
-31.25,-31.73828125,-34.66796875,-27.83203125
-24.90234375,-24.90234375,-34.1796875,-20.99609375
-24.90234375,-22.4609375,-25.87890625,-19.53125
-36.1328125,-23.4375,-26.85546875,-24.90234375
-43.45703125,-24.90234375,-29.78515625,-26.3671875
-46.38671875,-25.390625,-28.3203125,-17.08984375
-44.921875,-23.4375,-32.71484375,-10.7421875
-35.15625,-21.97265625,-32.71484375,-20.99609375
-35.15625,-27.83203125,-24.90234375,-27.34375
-36.1328125,-31.25,-24.4140625,-23.92578125
-38.0859375,-25.390625,-30.2734375,-30.2734375
-33.203125,-20.5078125,-35.15625,-33.69140625
-30.76171875,-24.90234375,-33.69140625,-31.73828125
-37.59765625,-25.87890625,-35.15625,-38.57421875
-41.9921875,-28.80859375,-40.52734375,-41.015625
-45.8984375,-32.2265625,-41.015625,-41.9921875
-39.0625,-31.25,-38.0859375,-41.9921875
-33.203125,-32.71484375,-34.1796875,-41.015625
-41.50390625,-28.80859375,-33.69140625,-36.62109375
-45.8984375,-28.80859375,-40.0390625,-34.1796875
-44.43359375,-32.2265625,-33.203125,-26.3671875
-30.76171875,-30.76171875,-21.97265625,-16.6015625
-13.671875,-30.76171875,-20.99609375,-20.5078125
-25.87890625,-33.69140625,-18.06640625,-27.34375
-40.52734375,-32.71484375,-21.484375,-27.34375
-39.0625,-28.80859375,-26.85546875,-23.92578125
-32.71484375,-27.83203125,-24.4140625,-14.6484375
-25.87890625,-24.90234375,-24.4140625,-13.671875
-25.87890625,-24.4140625,-27.83203125,-24.4140625
-33.203125,-31.73828125,-26.85546875,-26.3671875
-28.80859375,-31.73828125,-33.203125,-23.92578125
-19.04296875,-27.83203125,-58.59375,-19.04296875
-15.13671875,-26.85546875,-68.84765625,-16.11328125
-18.5546875,-20.5078125,-68.359375,-24.90234375
-33.203125,-20.5078125,-70.3125,-30.2734375
-37.59765625,-21.484375,-70.80078125,-23.92578125
-25.390625,-20.99609375,-65.91796875,-18.06640625
-13.671875,-23.4375,-59.08203125,-17.578125
-16.11328125,-24.4140625,-58.10546875,-21.97265625
-29.296875,-25.87890625,-62.01171875,-37.109375
-38.57421875,-27.34375,-61.03515625,-36.1328125
-32.71484375,-27.83203125,-53.7109375,-20.99609375
-21.97265625,-26.85546875,-50.78125,-17.578125
-23.4375,-25.87890625,-49.8046875,-21.97265625
-32.71484375,-22.4609375,-52.24609375,-26.85546875
-30.2734375,-20.99609375,-56.640625,-25.390625
-22.94921875,-22.4609375,-54.6875,-21.97265625
-16.11328125,-21.484375,-50.29296875,-20.01953125
-16.11328125,-25.390625,-48.33984375,-28.3203125
-24.90234375,-24.90234375,-46.875,-39.55078125
-40.52734375,-22.94921875,-42.48046875,-31.73828125
-35.64453125,-26.3671875,-42.96875,-17.578125
-23.92578125,-29.296875,-45.8984375,-18.06640625
-26.85546875,-29.296875,-48.828125,-38.0859375
-35.15625,-25.87890625,-56.15234375,-54.6875
-43.45703125,-26.3671875,-52.24609375,-56.15234375
-40.0390625,-27.34375,-42.48046875,-41.9921875
-25.390625,-25.87890625,-37.109375,-37.59765625
-17.08984375,-25.390625,-32.71484375,-41.015625
-24.90234375,-27.83203125,-34.66796875,-41.9921875
-39.55078125,-32.71484375,-38.57421875,-46.38671875
-41.015625,-33.69140625,-36.1328125,-40.52734375
-34.1796875,-31.73828125,-33.203125,-30.2734375
-24.90234375,-26.3671875,-34.1796875,-25.390625
-27.34375,-22.4609375,-36.62109375,-36.1328125
-31.73828125,-22.94921875,-35.15625,-35.64453125
-23.92578125,-22.94921875,-31.73828125,-20.5078125
-13.18359375,-24.4140625,-29.78515625,-10.7421875
-2.9296875,-24.4140625,-28.80859375,-11.23046875
-3.41796875,-21.484375,-30.76171875,-20.01953125
-17.08984375,-17.08984375,-33.203125,-24.4140625
-20.01953125,-17.08984375,-31.25,-24.4140625
-18.5546875,-28.3203125,-30.76171875,-25.390625
-13.18359375,-28.80859375,-33.203125,-19.53125
-7.32421875,-20.01953125,-34.1796875,-22.4609375
-26.3671875,-22.94921875,-32.71484375,-33.203125
-43.9453125,-24.90234375,-34.66796875,-29.296875
-35.15625,-23.4375,-32.2265625,-21.97265625
-24.90234375,-30.2734375,-32.2265625,-25.390625
-29.78515625,-35.15625,-34.66796875,-33.69140625
-46.38671875,-33.203125,-32.2265625,-41.9921875
-53.7109375,-24.90234375,-27.83203125,-31.73828125
-42.48046875,-20.5078125,-27.83203125,-27.83203125
-34.66796875,-22.4609375,-27.83203125,-26.3671875
-33.69140625,-26.3671875,-29.296875,-31.25
-35.15625,-26.85546875,-26.3671875,-40.0390625
-41.9921875,-27.83203125,-26.85546875,-34.66796875
-30.76171875,-30.76171875,-32.2265625,-19.04296875
-8.30078125,-28.80859375,-27.83203125,-6.34765625
-7.8125,-31.25,-23.92578125,-12.20703125
-19.04296875,-27.34375,-27.34375,-22.4609375
-27.34375,-19.53125,-27.83203125,-25.390625
-36.1328125,-23.92578125,-24.4140625,-26.3671875
-34.66796875,-25.87890625,-28.3203125,-30.2734375
-30.76171875,-20.01953125,-30.76171875,-35.15625
-39.55078125,-25.87890625,-30.76171875,-43.45703125
-52.24609375,-33.69140625,-31.73828125,-41.50390625
-50.29296875,-30.2734375,-31.25,-27.34375
-43.9453125,-30.2734375,-31.73828125,-25.87890625
-42.48046875,-31.25,-28.3203125,-36.62109375
-49.8046875,-27.34375,-29.296875,-44.921875
-54.6875,-25.87890625,-34.1796875,-42.96875
